wavelength,PosT12Apr2401_1_0.1s,PreT12Apr2401_1_0.1s,preT16Apr241s_1_1s,preT17Apr241s_1_1s,pstT16Apr241s_2_1s,pstT17Apr241s_1_1s,TMP.IS.1.2s_1_2s,TMP.IS.10.2s_1_2s,TMP.IS.11.2s_1_2s,TMP.IS.12.2s_1_2s,TMP.IS.13.2s_1_2s,TMP.IS.14.2s_1_2s,TMP.IS.15.2s_1_2s,TMP.IS.16.1s_1_1s,TMP.IS.17.2s_1_2s,TMP.IS.18.2s_1_2s,TMP.IS.19.2s_1_2s,TMP.IS.2.2s_1_2s,TMP.IS.20.2s_1_2s,TMP.IS.3.2s_1_2s,TMP.IS.4.4s_1_4s,TMP.IS.5.2s_1_2s,TMP.IS.6.2s_1_2s,TMP.IS.7.2s_1_2s,TMP.IS.8.2s_1_2s,TMP.IS.9.2s_1_2s,TMPIS21 2s_1_2s,TMPIS23 1s_1_1s,TMPIS24 2s_1_2s,TMPIS25 2s_1_2s,TMPIS26 2s_1_2s,TMPIS27 2s_1_2s,TMPIS28 2s_1_2s,TMPIS30 2s_1_2s,TMPIS31 2s_1_2s,TMPIS33 2s_1_2s,TMPIS34 2s_1_2s,TMPIS35 2s_1_2s,TMPIS37 1s_1_1s,TMPIS38 1s_1_1s,TMPIS39 2s_1_2s,TMPIS40 2s_1_2s,TMPIS41 2s_1_2s,TMPIS42 2s_1_2s
641,0.00321640688306734,0.00172870039253973,0.00154421838363726,0.0015887048292143,0.0028527751574783,0.00221131606340717,0.000817339695511728,0.0377091590267994,0.0321242030750279,0.0290984060573951,0.0231495015837004,0.0173082758263206,0.0020657713391126,0.00303489750962166,0.0332837011228624,0.0438499285663335,0.0356124920683034,0.027333064446288,0.0344191835302678,0.0249353396046989,0.0212440704872949,0.0219395085064987,0.0205010488583866,0.0204162938775144,0.00332246100865957,0.0180074616850878,0.0245000256417808,0.00105838527870794,0.0308569367056148,0.0541095942964072,0.0461626547995964,0.0292634458241486,0.0263715764685304,0.00122150304884169,0.0173225710350903,0.0546437859289364,0.0474722232247743,0.0367451070549205,0.00104791712548209,-0.012055529669899,0.0688746827354531,0.0708652641432776,0.046076701563594,0.0414342637094429
644,0.00319775063311924,0.00173631183130287,0.00151088168979423,0.00156055518609687,0.00280316569650622,0.00219460389309475,0.000866690320118415,0.0373555644324357,0.0316752609025665,0.0286276500423982,0.0229442839974323,0.0171310803249193,0.00211136098149847,0.00295848886818785,0.03295903502775,0.0432343357823673,0.0348293661288671,0.026994648640643,0.0338777710944976,0.024639198123709,0.0208991579337658,0.0216902012771746,0.0202557772798707,0.020254376214966,0.00331461657012113,0.0177243561067751,0.0241216008916018,0.00104890608527748,0.0305334194109786,0.0535000833501445,0.0454642988729312,0.0292644565266747,0.0261101144297843,0.00126268038617901,0.0172625664706606,0.0537733561030681,0.0471042645903666,0.0362197970811471,0.00103822267228325,-0.0121979198048954,0.065923353702992,0.0681122456810732,0.0442040000963157,0.0400262812113392
647,0.00319737140664674,0.00173993283332863,0.00150138769155463,0.00154629253745711,0.00281227458978443,0.00217131055707448,0.00084766396565016,0.0368803946688563,0.0313229815943846,0.0281247546685732,0.0227133258562268,0.0168089897444347,0.00214966410024469,0.00290817859683593,0.0325088242222221,0.042692914323775,0.0342990913793631,0.026413879053668,0.0334307104883383,0.0242478429978841,0.0204524672246622,0.0214168974313399,0.0200243527997109,0.019953550112905,0.00328695747509341,0.0173839347061709,0.0239077074403549,0.00106852246432175,0.030158614721178,0.0530622053350631,0.0450871205387266,0.0288039291604065,0.0258059656818309,0.00131503933977807,0.0172427258018011,0.0537036475313947,0.0461431360927513,0.0356688666715327,0.00102276987363162,-0.0122236319221431,0.064831121389691,0.0671693270169706,0.0436014710527455,0.0397030962485165
650,0.00318524757468683,0.00162867440834738,0.0014422540152181,0.00152694772686845,0.00276405985018439,0.00214295984746051,0.000839350052803937,0.0365439844613737,0.0309822453109961,0.0278627044326384,0.022482341162787,0.0166657402331342,0.00217172676188807,0.00294327144902498,0.0322701572495205,0.0421540222530962,0.033843997404872,0.0262494104088381,0.033105307952087,0.0239765801618655,0.0199313793671716,0.021244578378349,0.0197522305092611,0.0198336016310267,0.00328690148578666,0.017100734486111,0.0235683262415678,0.00105768364413794,0.0295707777482328,0.0520826154229186,0.0443434242536238,0.028415950518805,0.0254363663316256,0.00131915902932526,0.0170295831224953,0.0532528944292677,0.0455375902091314,0.035007550743176,0.00103785962914775,-0.0121785110560589,0.0634948035153094,0.0662401270204279,0.0426233172803752,0.0390702897581586
653,0.00322862290157588,0.00167461199849285,0.00143038935746709,0.00154939187421476,0.00276929657474588,0.00214436069073173,0.000835878291697238,0.036084872744038,0.0305807166566326,0.0276655769548297,0.0222164665033188,0.0164878892824013,0.00217802667721957,0.00305342037206519,0.0318610662948628,0.0417079023309419,0.0333558578118966,0.0258475753984806,0.0327895308384147,0.0236940960467453,0.0199131600226293,0.020908994991722,0.0195534513560182,0.0196081627703735,0.00329977105185624,0.0172133621027553,0.023204353235909,0.00105342786025271,0.0291394936373261,0.0513001821963008,0.0438595017181576,0.0279387398097815,0.0251081928677909,0.00130884523059038,0.0168947061407557,0.0520523112079195,0.0451022527745988,0.0348381341449743,0.00106316572526523,-0.0120976525368603,0.0618992553887492,0.0651526890422779,0.0424132443607903,0.0386731621220661
656,0.00309106544644327,0.00158063827945139,0.00141609555449117,0.00154156034359582,0.00272099763305074,0.00209807644364937,0.000853579035478509,0.0355338903818655,0.0302523521708361,0.0273181613466882,0.0219663100407607,0.0162710335206497,0.0021746976606573,0.00309453532395835,0.0315458963808476,0.0412695073977277,0.0329741598010174,0.0254061248115355,0.03246194549863,0.0234031428964874,0.0196759476954741,0.0205798518934027,0.0193194796303634,0.019302662967782,0.00329477672409679,0.0170277866946969,0.0228668570217496,0.00104817069854778,0.0286906168279778,0.0502478321966664,0.0431034071932345,0.0274115897325245,0.0244656707741137,0.00128658986754504,0.016679309529249,0.0507652131120393,0.0442910436206713,0.0341905558967428,0.00105311480093329,-0.0121142924625499,0.0615290094864164,0.0643977768205242,0.0413581345900591,0.0383283170569545
659,0.00314065718278448,0.00163326708271997,0.00135464520774357,0.00152705627832296,0.0026869387072994,0.00208259085183745,0.000837984775653046,0.0351121415972252,0.0298362870157757,0.0269781159275746,0.0216957855744949,0.0161092267022778,0.00219016093824924,0.00305322103789499,0.0313651867007983,0.0407778955438335,0.0326142861939909,0.0250394419832306,0.0321164897660601,0.0230485550061453,0.0195093683122145,0.0203407576686027,0.019096462314394,0.0189980511936876,0.00329326615606284,0.0168079428605102,0.0222630287232596,0.00102435065059215,0.0279771133703948,0.0492980431674095,0.0422267187694512,0.0269588749393184,0.0238649639108957,0.00127739711091761,0.0163554075524506,0.0495967516511864,0.0433219055240201,0.0335315651701255,0.00109036187395289,-0.0122198197883028,0.0611742914413616,0.0635928080543019,0.0410291198151736,0.0375893813859676
662,0.00311808345383454,0.00159354381789578,0.001330342216497,0.00147573432780031,0.00264801552314758,0.00205373227379989,0.000876510379912225,0.0347773083669213,0.0294946480507183,0.0266920088072416,0.0215406015978205,0.0158981221428857,0.00218807928369424,0.00300525294513409,0.030858846564606,0.0402930638102646,0.0321955893448955,0.0246701032869449,0.032140191380615,0.0227006197531922,0.0192491256317284,0.0200809982347196,0.0188599019048291,0.0187886426412766,0.00324622541278589,0.0166509666468449,0.0218352764429437,0.000993407940506174,0.0276901183473386,0.0483661213039861,0.0414880994525103,0.0264380418413012,0.0236641831222855,0.00127624107519959,0.0162051811487003,0.0488557426796459,0.0425082252931902,0.0331071293789875,0.00105697802512035,-0.0123577954790449,0.0606154769572544,0.0631741045988417,0.0405270516379212,0.0371989087784068
665,0.00305133541849637,0.00161047609258335,0.00132756602424758,0.00147298886779159,0.00265202603253287,0.00204415509539626,0.000899308479514644,0.0342965490703681,0.0293021028264433,0.0263949232297046,0.0213557447674755,0.0157626993631808,0.00217795258754032,0.00302262201971538,0.030665419444142,0.0398659691255723,0.0317444588638263,0.0240625563051107,0.0335382746899299,0.022598152263124,0.0191784194938206,0.0198917650933821,0.0185639913504344,0.0186385421495964,0.00326936561104981,0.0165113550174752,0.0214958156017543,0.000991232744752956,0.0273059890820227,0.0475729975061972,0.0410577512399762,0.0260503803924473,0.0234946512413779,0.00127586344149031,0.0158546565526801,0.0480158418927472,0.041588926721104,0.0325137985501013,0.00105663561765109,-0.0124366330688708,0.0604076385342574,0.0626539808720206,0.04002595102441,0.0368685829082349
668,0.00299671588996802,0.00155163557992019,0.00129690657706625,0.00146143246368724,0.00262404152139285,0.00201931267121124,0.000893640442940879,0.0339510446145997,0.0289349797896213,0.0259797345825803,0.0211438145927392,0.0155586176815225,0.00214446272313068,0.00302694764144295,0.0303829254072172,0.0393962088024262,0.0312978674134644,0.0243644296496621,0.0336983673035721,0.0224565147800812,0.0188925774567837,0.0196500189250546,0.0183456667631804,0.0184158524177717,0.00324856412057899,0.0162452973200503,0.021066041200729,0.000993853889462522,0.0269744985190233,0.0470531554540095,0.0403878486135415,0.0255149023346846,0.023104224258257,0.00131097138756384,0.0158089819957432,0.0475114696672008,0.0409800411866601,0.032190990714139,0.00109989191011794,-0.0123920951410296,0.0580692644155274,0.0608790298012445,0.0388395566126607,0.0360573939819997
671,0.0029968096856804,0.00149281034712935,0.00130118488602868,0.00147302746336314,0.00262719300837461,0.00201172773780794,0.000902032770085942,0.0338057535206751,0.0287183420214576,0.025946936531802,0.0210317641534335,0.015463298084961,0.00216121585736456,0.00299063967029808,0.0303342697247774,0.0392600453745791,0.0311974967594025,0.0242107325482638,0.0326405201433097,0.0224196428258351,0.0186107539587708,0.0195385277042163,0.0182727645414256,0.0183166610237602,0.0032702088415311,0.016177209298444,0.0206526033208931,0.0010094769057192,0.0264614156090353,0.0461796526967836,0.0395670593906468,0.0249662022451271,0.0228168530149634,0.00129051686877201,0.0155621258911733,0.046827680905009,0.0402757431051372,0.0318198422032655,0.00114428583463036,-0.0123231484809903,0.0567018618974109,0.0591837372229498,0.038053058805344,0.0354862299488558
674,0.00301436046668505,0.00151525337215858,0.00126574647114424,0.00145376449139552,0.00258542463461711,0.00196075118389611,0.000904139715905066,0.0334640873816041,0.0285155928899948,0.025777236125071,0.0209037531734591,0.0153402391592606,0.00216247056685382,0.00296995602662798,0.0301436799050076,0.0388282140390272,0.0308871229249409,0.0240084699962587,0.0313662762330131,0.0221309608083035,0.0182310018194084,0.019393455489042,0.0180995064207902,0.0181664270198695,0.00328171235254078,0.0161646695280827,0.0203015506085377,0.00101321290167636,0.0260153332581139,0.0463358261996229,0.0389826140288691,0.0245146169808352,0.0224241584158696,0.00127407796954503,0.0151981407328339,0.046122881249921,0.0396310427481049,0.0311533872769702,0.00115455783559795,-0.012279978215608,0.0557202134076368,0.0580529152283617,0.037312241961228,0.0351813573775223
677,0.00295541245299129,0.00152924952674362,0.00122143388056691,0.00139767358626823,0.00254619366149901,0.00191370213545508,0.000903660906618864,0.0331436092063576,0.0281289668912415,0.0255528053145674,0.0207160124068579,0.0151891305424567,0.00217169983940488,0.0030316771874546,0.0300086079270182,0.0384067930940308,0.030607839415513,0.0239462191378415,0.0305280516001074,0.0217788975358973,0.0180514580047867,0.0191713682415276,0.0178867962252671,0.0178887256822633,0.00327942400363549,0.0159413664865994,0.0200211771601666,0.00100947829044228,0.0255814958955813,0.0459567873349329,0.0387142788565136,0.0243531709050669,0.0221258388731084,0.00125334141821982,0.0152605099264818,0.045426944804524,0.0391682424733309,0.030672978123151,0.00112340729829685,-0.0123110992241797,0.0553946506058855,0.0571441362824189,0.0371046763164804,0.0348052518590209
680,0.00292859104395952,0.00143857836592045,0.00118406285524282,0.00139301969373347,0.00248182993317369,0.00188714956984261,0.000863822372772772,0.0325414229578718,0.0275127554901915,0.0250491799789482,0.02045145691792,0.0149074250944592,0.0021262696490931,0.00299070816530851,0.0295210461179328,0.0376244619201642,0.0300724960821509,0.0232840058405358,0.0300250960687771,0.0212857508397857,0.0176569028273081,0.0188839511115061,0.0175835984609193,0.0174871998755157,0.00323489046399999,0.0156474676960994,0.0197330349213084,0.00101361807782276,0.0253714044763072,0.045035091126457,0.0381475233368907,0.0239644422126031,0.0220100182054649,0.00125841847278214,0.015067061997317,0.0445724509421236,0.0390143140032632,0.0300027050103518,0.00111380184184866,-0.0123975788408265,0.053817320263341,0.056189888980643,0.036749887009747,0.0342085352929416
683,0.00287524342466377,0.00143711427632963,0.00115810000652028,0.00133281643041405,0.0024129082047945,0.00182598193568725,0.000865166557400679,0.0322224385969244,0.0271089792794478,0.0246460084524435,0.0202559337033184,0.0147395915204806,0.00212095308742005,0.00295117912557933,0.0290164011237844,0.0370645126502811,0.029677359562527,0.0231073858139875,0.030024921056541,0.0210418410984938,0.0172989418011181,0.018694789450892,0.0173417984114613,0.0172910325328589,0.0032492109033761,0.015510502201652,0.019502549182205,0.00097622128736644,0.0251148750630161,0.044312815707675,0.0377298479429482,0.0236896842055421,0.0216548439221991,0.00122661859869656,0.0148299761665964,0.0439075369857056,0.0385182796533824,0.0295731511358342,0.00108380958874494,-0.0125382266529369,0.0526760417780693,0.0553878086966791,0.0360901671104164,0.0335529263677375
686,0.00281422275208629,0.00134781769889489,0.00116594619135788,0.00130220245706238,0.00240206487122927,0.00181092066243003,0.000859728141534259,0.0317478559938575,0.0268642344168661,0.0243212965365249,0.0200438185604857,0.014475532439998,0.00213421762960739,0.00292475857583301,0.0286150336541734,0.0363569759308613,0.0294339396820964,0.0227714142862942,0.0303848589100691,0.0206946539434451,0.0171467928387874,0.0183813702029756,0.0171580847259412,0.0169369808486938,0.00324759459116291,0.0152937496073554,0.0191657501407429,0.00100078454316256,0.0247914554189148,0.0437730172168081,0.0374051889505922,0.0234949101000463,0.0214464327384332,0.00120205609085249,0.0147892113334255,0.0434073273936776,0.0378698812900382,0.0296013747825518,0.00107481243165455,-0.0126106509618597,0.0521863322862878,0.0544215790309117,0.0356476894542443,0.0332171719450635
689,0.00275156417859207,0.00134268172784351,0.00111447688231247,0.00123829411024397,0.00236436648067477,0.00174573396203393,0.000846241465346176,0.0313230982502598,0.0264294178873408,0.0239715744012507,0.0197933444614334,0.0143665493327856,0.00211538697507113,0.00287362661484208,0.028095120577626,0.0360397934073554,0.0290923246560575,0.0222997890717015,0.0308299124284265,0.0204779647327035,0.0168337137894305,0.0181199684909482,0.0169924009402793,0.0169296459335898,0.00324377715346416,0.0150927306095817,0.0187613127424773,0.00095070999165688,0.0246454849682221,0.0430905501641024,0.0365816149242981,0.0229565559966824,0.0212449783974689,0.00119769656170332,0.0144950488990195,0.0432969289634219,0.0370553854937753,0.0289464384057544,0.000996802261076582,-0.0126284915848652,0.0510347312295066,0.0539015114949125,0.0349194817261213,0.0325597347489745
692,0.00274290653229471,0.00138326778185001,0.00103869485358769,0.00121036138496039,0.00231874222328442,0.00167503078513533,0.00084238240371945,0.0307296887968708,0.0259912310034778,0.0235668665791679,0.0194998062604281,0.0141330169832466,0.00209308822074035,0.0027999071756168,0.0273616183718384,0.0353994178628919,0.0288597843330565,0.0219020616831559,0.0309688931758669,0.0200660168398878,0.0166430423116852,0.0178518833025618,0.0167375718284526,0.0167190613363088,0.00320135004746764,0.0147995383650405,0.0185006327535136,0.00089944392901888,0.0242609873815679,0.0425220220225224,0.035926422706108,0.0224303464712113,0.020524859788627,0.00115662466702085,0.0142889771373152,0.0416705333351594,0.0363181352982724,0.0284769857567015,0.00096589668380228,-0.0125881971643863,0.0501178248466071,0.0527692919328185,0.0341285562257687,0.032275095153036
695,0.00261778236671173,0.00134172167545206,0.00100701670109812,0.00121147930659864,0.00225976534537018,0.00164443540523171,0.000842114660674313,0.0303241692770086,0.0255079621734373,0.0232130430649363,0.019238251676925,0.013931983220328,0.00206376906838211,0.00274808125645547,0.0266546293214471,0.0347059942473054,0.0293853014664179,0.0213991666625791,0.0305379849764498,0.0198095089848495,0.0162467464031227,0.0175872407311057,0.0164487463004088,0.0163901084362657,0.00314072690503234,0.0145340648757897,0.0183601644945048,0.000868549171281704,0.0240181039515224,0.0420114804349788,0.0352734310117674,0.0221669092546684,0.0202505022116464,0.00116622998145343,0.0142125213839922,0.0412621530447569,0.0357182818957341,0.0282123773594663,0.00095569352675808,-0.0124001282614642,0.0490994747549886,0.0518730296711726,0.0335492143149804,0.0316807874223836
698,0.0026014843946139,0.00129352931655958,0.00100284956219552,0.00119790067654088,0.00225410958872024,0.00166994990823538,0.00089704296979985,0.0303577142015402,0.0253650243909426,0.0232374162746052,0.019191507671864,0.0138397926626552,0.00206757349242144,0.00275229527047722,0.0267643705124437,0.0344571060873924,0.0303020879797348,0.0216859192996199,0.0296378845199984,0.019841498664722,0.0161268049072851,0.0174589876311595,0.0163299573147293,0.0162523291534718,0.00316150153978564,0.0145234282975276,0.0181269006033938,0.000875651656853617,0.0234839411262983,0.0413024634167664,0.0345953037940157,0.0217475185304587,0.0197448911058661,0.00115849292157197,0.0139091138707961,0.040504414062459,0.0347016674519613,0.0275000937963544,0.000993969401950705,-0.0121521013407267,0.0480069649625612,0.0517062762980451,0.0330334452090516,0.0311675311367277
701,0.00274448847063565,0.00127404222868106,0.00101680041000967,0.00123998050103951,0.00231520251069062,0.0017448425071132,0.000987757023192081,0.0310420116033675,0.0257107348750435,0.0236002997793121,0.019756202910396,0.0140818491469267,0.00219232658486248,0.00300135467277185,0.0274860581958636,0.0354289295401532,0.0313802091564718,0.02238006053154,0.0287740252460817,0.0199805870153997,0.0163143135847672,0.0178562223398113,0.0164348082501629,0.0165142636536894,0.00328205380247217,0.0148814174605343,0.0179246308749006,0.000905817923832681,0.0231533164063283,0.0414251797085495,0.0345904449915229,0.0217730280273214,0.0196210838698004,0.00127695678597625,0.0138897244789324,0.0409998084019657,0.0348452684054703,0.0271490641116541,0.000996812110694398,-0.0122536506792657,0.0496794853846167,0.0514986817787243,0.0332502105430307,0.0313984873047415
704,0.00286898601616806,0.00131262882321828,0.00101181252713759,0.00122948074866272,0.00241820659933384,0.00183275325308965,0.00102240214372473,0.0315100080036302,0.0261311823458896,0.0237318500313263,0.020252041126604,0.0142558209050572,0.0023199729558609,0.00316275241648862,0.0281997210600194,0.0362582533441358,0.0315924847849527,0.022682603550216,0.0282570937668451,0.020449809741353,0.0171700452723397,0.0181015597549739,0.0167297018836766,0.0167665750689801,0.00336858950676556,0.0151376540423469,0.0176230520498591,0.000964299300644203,0.0233680197586194,0.0411429834803736,0.0351427758914136,0.0217353743155567,0.0198991720312121,0.00130267657692608,0.0143277991473946,0.0415550358825164,0.0348205448404723,0.0278086424070794,0.00105833176334448,-0.0125901585275427,0.0486949839068446,0.0508023765345679,0.0326088667375642,0.0313929412108687
707,0.0029727548827929,0.00135221332288509,0.000982437234753934,0.00128220906539126,0.00241924131901724,0.00181929973955766,0.000993886919875355,0.031398012855784,0.0260626261695098,0.0236270198552676,0.0203716413879597,0.0141764695687925,0.00234813801293655,0.00315036383476247,0.0280304489724307,0.0361641098446589,0.0310780219183027,0.0223957607323443,0.0280495992506927,0.0203597545049761,0.0171558653534637,0.0180398964081034,0.0166720920958599,0.01659761872158,0.00342503099314192,0.0150992268864203,0.0176344584399341,0.00101662216752501,0.0235078365715144,0.0413660610419265,0.0353283878547954,0.0218317873858418,0.0199975774875059,0.00132260253826294,0.0144584649451098,0.0416677602214923,0.0351251870474225,0.0278043960509658,0.00109753102935481,-0.0129513906276534,0.0488560865066179,0.05197508783713,0.0329552752371603,0.0313198740366226
710,0.00272209437376028,0.00125956098106162,0.000934702638661167,0.00125315926880481,0.00224663147017314,0.0017782305990871,0.000922252094669988,0.0302448228892041,0.025100718575601,0.0227828424172577,0.0195694287548479,0.0137326587328337,0.0022463375953005,0.00300625371833614,0.0268720024063978,0.0347254573106628,0.0301405130585118,0.0214211566843712,0.0272431920209309,0.0196002927879432,0.0167715106268948,0.0174555931224915,0.0161631802262152,0.0160489392022496,0.00330705805048631,0.0144511043990773,0.0172204737198679,0.000918660511955537,0.0225553741577736,0.0398755691208264,0.0338279550527823,0.0210245375648661,0.0196308366349614,0.00124793160464679,0.0138487892831142,0.0398316912107703,0.035134682411548,0.0267969252081674,0.00105414387820672,-0.0131870974855425,0.0466872659385204,0.0498650655082843,0.0325291237701351,0.0303476415630032
713,0.00243460674715578,0.00111759988972355,0.000873640807006392,0.00124061906571143,0.0020558553643967,0.00163196848935689,0.000827131843530142,0.0283953444685218,0.02366193021795,0.0216473727802619,0.0183748325288379,0.0129625528469003,0.00202998238103166,0.00270090141207616,0.0248735929639494,0.0322762112336342,0.0294428864251508,0.0203828740195736,0.0258606083946937,0.0185120146776599,0.0159332522558917,0.0164973021503986,0.0154535254149384,0.0152656619662056,0.00307160009401189,0.0136082401960195,0.0166179732038171,0.000861263568446178,0.0213624446467836,0.0379849254918111,0.0320670195831364,0.0200730117941347,0.0185636768043742,0.00117763701344721,0.0128009720808835,0.0371543716336743,0.033473945315128,0.0251307360846957,0.000979987295193794,-0.0131659540277696,0.0446343217002523,0.0473491355319811,0.0307318825342656,0.028733427203385
716,0.00226784113810906,0.00116074470355677,0.000790133316038809,0.00123700597201378,0.00185256332002454,0.00146565531218277,0.00075477619153714,0.0267221595775193,0.0224516679217564,0.0205461418112771,0.0171602409467316,0.0123615241266121,0.00185327508334434,0.00242684707813197,0.0233311710941497,0.0302575860056256,0.0280027181407363,0.0193646912458786,0.0246276910719257,0.0177014837306014,0.0148791281113608,0.0156772035814842,0.0148714291498805,0.0145012651508725,0.00287949277520465,0.0128612559672243,0.0161313892335898,0.000798591027714133,0.0205381696284824,0.036133506575989,0.0306855806456623,0.0192240814523012,0.017759133509863,0.000979567640603034,0.011907312856306,0.0348634190517875,0.0314781910739336,0.0236262518100188,0.000929452162397095,-0.013028963295745,0.0418727347250418,0.0447985827611753,0.0290018409635776,0.0271064575696198
719,0.00211892668905755,0.00102043235068792,0.000726643425263695,0.00126051258545306,0.00172033645263071,0.0013692450605795,0.000703161464590799,0.0256909037746684,0.0216804572204108,0.0198336526931045,0.0163424146776042,0.011865695149687,0.00175108221271172,0.00226102975820924,0.0222060994271515,0.0289102936915552,0.0256133418245993,0.0188369947097047,0.0236832021121146,0.0171230405895831,0.0142124991432404,0.015140482028703,0.0145367970018558,0.0140069817719683,0.00274630561692497,0.0123465852336723,0.0157945365169929,0.000755901862105099,0.0199031417577656,0.0342913902922415,0.029433082605647,0.0185098267161456,0.0171283746670351,0.000850183211875447,0.0111799635995025,0.0328786572878486,0.0300334962961416,0.0224585931674969,0.000913647352853031,-0.0128996007758477,0.0401668042094919,0.0429829446421323,0.0278774048062206,0.0259634522088006
722,0.00209094369984441,0.000979728866841524,0.000702996387835081,0.00131426799692724,0.0017286900115282,0.00137156156490653,0.000757855444217698,0.0258083511076656,0.0217994578289364,0.0200420942605577,0.0164077194153058,0.0120272280861771,0.00182080787648729,0.00238723490288673,0.0224840449147169,0.0293447795131344,0.0243136835578181,0.0189283702787351,0.0238495135558179,0.0172023199378891,0.0142610935436413,0.0152858800555425,0.0145643582464657,0.0141102774256953,0.00280808527336637,0.0124174503805639,0.0157070017254494,0.000759220778943515,0.0195996640273509,0.0335189826365946,0.0290860245038591,0.0183847062369579,0.017070767813897,0.000887284089465239,0.0112301101853689,0.0327409551993064,0.0302190250442897,0.0223416423891743,0.000935049885243297,-0.0129182676803067,0.0396434597332452,0.042481591157363,0.0273453568823364,0.0250523458783447
725,0.00239889794877972,0.001081480139176,0.000707649080081983,0.00130048665192663,0.00185231960399043,0.00144004697758806,0.000854013633309516,0.0272697770998606,0.0228847906376289,0.0210667505467224,0.0172455562276068,0.0125637551980435,0.00204606270977633,0.00276238966409912,0.024095005110515,0.0310040795600243,0.0253401346067103,0.0197020823221746,0.0249063807765557,0.0179183096472306,0.0148432279038704,0.0158681523921029,0.0150340006583199,0.0146122602712642,0.00302453139521629,0.0130656280747497,0.0157240968525776,0.000842097922296056,0.0197179880754773,0.034519538043644,0.0292945719423135,0.0185589912818645,0.0175808738962182,0.000969135310250631,0.0118083976762039,0.0335501627359409,0.0309982633154819,0.0230425941428272,0.000979367990245721,-0.0132912267695879,0.0402779587750671,0.043330318831647,0.0276259059718838,0.0258645993345336
728,0.00276484539154025,0.00120544113830234,0.000720511389483592,0.00125471408886667,0.00198090748204042,0.00155449117295273,0.000941737288271772,0.0290171760849453,0.0240855026303202,0.022225468495857,0.0182197292502877,0.0132360310458062,0.00234694956818421,0.00317822678373393,0.0261568059898621,0.0331953430869242,0.0270373405628209,0.0208155760869919,0.0262979510565552,0.0186803598362188,0.0153593680038035,0.0165301983424932,0.0155289529099266,0.0152432187926697,0.00327124381030602,0.0138607255909949,0.0156244872367045,0.000920258353983514,0.0201650059268309,0.0351173148128925,0.0296656810952645,0.0187810762719616,0.0181997825456135,0.00111601313754066,0.0124794272202959,0.0346606663280988,0.0318775156886215,0.023827849542187,0.00107499972788673,-0.0136634781875959,0.0415549693045014,0.0448581047355572,0.0284850080503739,0.0271701095506816
731,0.00285901542737752,0.00114857432741794,0.00070181709983856,0.0011938250404834,0.00209589746156591,0.00165400663661912,0.0010108159393845,0.0300821928969706,0.0249093226437892,0.0231039074993487,0.0188442696019571,0.0135839693176716,0.00255694556965767,0.00353872867492178,0.0274632041407707,0.034605049679212,0.0281665577919959,0.0217113447361094,0.027160554295111,0.0191327633363625,0.0156906805990678,0.016978272628864,0.0157402487188701,0.0157488510006657,0.00345682354732111,0.014409709613147,0.0155726051266978,0.001009644728935,0.0200954210603621,0.035116124568839,0.0294080452180566,0.0188996486849053,0.0187223554366402,0.00118289725963919,0.013095051343147,0.0353675876855701,0.0322394339408483,0.0242528506692088,0.00110940946992442,-0.0139308937846054,0.0425406733657885,0.0455951592111476,0.0289416183181284,0.0277598255741664
734,0.00301702642061405,0.00106712187066852,0.000668621002068432,0.00115007392222053,0.002101861732732,0.00169447647486909,0.00105738102619553,0.0303515457491486,0.0250616846180753,0.0233650763441683,0.0190778906270637,0.0136429928493291,0.00264328131361243,0.00368427745739689,0.0278024314181588,0.0350379245414424,0.0285009867074542,0.0221414090311832,0.0278205479246591,0.0192537561493502,0.0157051284517899,0.0170219242453869,0.0157384325140407,0.0159272039186047,0.00356115587544371,0.0146686853958965,0.0153864436763568,0.00106320772716825,0.0198605508615824,0.0345485045236301,0.0291651215538444,0.0188622455949513,0.0190584698725483,0.00121249236478577,0.0132480289445674,0.0353746901083615,0.0320475915044394,0.0242688935631455,0.00117212338738731,-0.0140259401756887,0.0422714134092957,0.0450777952044204,0.0286836153579896,0.0279420804952681
737,0.00312374436180211,0.00115177813327207,0.000627161044236092,0.00114735229159551,0.00205427405406941,0.00169188378924379,0.00102938360604676,0.0300309178145612,0.0246461295397377,0.0232483070678944,0.018924771380373,0.0134470711292607,0.00265216474928379,0.00368964028290128,0.0274687836530588,0.0345399595583689,0.0282511119828,0.02206312312897,0.0291116082754056,0.0189049935734764,0.0155796677396257,0.0168754640105132,0.0155007036527102,0.0157274992682137,0.00354728856653578,0.0145853903485498,0.0152781382342892,0.00106171723351033,0.0194100593200241,0.0335925569390077,0.0282233423994413,0.0185260838589724,0.0190758591929806,0.0012001276755656,0.0131489830545619,0.0345129503355211,0.031431642327289,0.0237243603950197,0.00121615622461117,-0.0139112057292055,0.0416346812730263,0.0442831105522326,0.0282656330387028,0.027438600420728
